Zipcode,County,US Senate 1,US Senate 2,US House,MO Senate,Govenor,Mayor
63005,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Dave Schatz,Michael Parson,Bob Nation
63011,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Andrew Koenig,Michael Parson,Mike Clement
63017,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Steven Roberts,Michael Parson,Jon Dalton
63021,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Andrew Koenig,Michael Parson,Mike Clement
63026,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Andrew Koenig,Michael Parson,Timothy Pogue
63031,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Angela Mosley,Michael Parson,Timothy Lowery
63033,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Angela Mosley,Michael Parson,Timothy Lowery
63034,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Angela Mosley,Michael Parson,Timothy Lowery
63038,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Dave Schatz,Michael Parson,Jim Bowlin
63040,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Dave Schatz,Michael Parson,Jim Bowlin
63042,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Brian Williams,Michael Parson,Matthew Robbinson
63043,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Jill Schupp,Michael Parson,Mike Moeller
63044,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Brian Williams,Michael Parson,Terry Briggs
63045,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Brian Williams,Michael Parson,
63049,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Paul Wieland,Michael Parson,
63069,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Dave Schatz,Michael Parson,Jim Bowlin
63074,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Jill Schupp,Michael Parson,Michael Cocoran
63088,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Andrew Koenig,Michael Parson,Mike Clement
63101,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63102,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63103,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63104,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63105,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Karla May,Michael Parson,Michelle Harris
63106,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63107,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63108,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Karla May,Michael Parson,Tishaura Jones
63109,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Karla May,Michael Parson,Tishaura Jones
63110,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63111,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63112,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Karla May,Michael Parson,Tishaura Jones
63113,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63114,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Jill Schupp,Michael Parson,Michael Schneider
63115,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63116,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Karla May,Michael Parson,Tishaura Jones
63117,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Karla May,Michael Parson,Michelle Harris
63118,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
63119,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Doug Beck,Michael Parson,Gerry Welch
63120,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Karla May,Michael Parson,Tishaura Jones
63121,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Brian Williams,Michael Parson,Tishaura Jones
63122,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Andrew Koenig,Michael Parson,Timothy Griffin
63123,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Doug Beck,Michael Parson,Tishaura Jones
63124,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Jill Schupp,Michael Parson,Michelle Harris
63125,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Doug Beck,Michael Parson,Tishaura Jones
63126,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Doug Beck,Michael Parson,Grant Mabie
63127,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Andrew Koenig,Michael Parson,Tishaura Jones
63128,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Andrew Koenig,Michael Parson,Tishaura Jones
63129,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Doug Beck,Michael Parson,Tishaura Jones
63130,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Brian Williams,Michael Parson,Terry Crow
63131,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Jill Schupp,Michael Parson,Tishaura Jones
63132,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Jill Schupp,Michael Parson,Tishaura Jones
63133,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Brian Williams,Michael Parson,Tishaura Jones
63134,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Brian Williams,Michael Parson,Tishaura Jones
63135,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Brian Williams,Michael Parson,Ella Jones
63136,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Angela Mosley,Michael Parson,Yolanda Austin
63137,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Angela Mosley,Michael Parson,Tishaura Jones
63138,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Angela Mosley,Michael Parson,Tishaura Jones
63139,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Karla May,Michael Parson,Tishaura Jones
63140,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Brian Williams,Michael Parson,Tishaura Jones
63141,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Jill Schupp,Michael Parson,Robert Hoffman
63143,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Doug Beck,Michael Parson,Matthew Robbinson
63144,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Doug Beck,Michael Parson,Matthew Robbinson
63145,St. Louis,Josh Hawley,Roy Blunt,Cori Bush,Brian Williams,Michael Parson,Tishaura Jones
63146,St. Louis,Josh Hawley,Roy Blunt,Ann Wagner,Jill Schupp,Michael Parson,Tishaura Jones
63147,St. Louis City,Josh Hawley,Roy Blunt,Cori Bush,Steven Roberts,Michael Parson,Tishaura Jones
